site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
ChilcoRanch,1,9807,BARLT,20230612,02,177,180,Porzana carolina,Sora,0.6115,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,177,180,Fulica americana,American Coot,0.5795,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,180,183,Fulica americana,American Coot,0.6175,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,186,189,Fulica americana,American Coot,0.5092,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,192,195,Fulica americana,American Coot,0.6062,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,198,201,Porzana carolina,Sora,0.7783,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,201,204,Porzana carolina,Sora,0.6955,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,204,207,Porzana carolina,Sora,0.6203,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,213,216,Cistothorus palustris,Marsh Wren,0.5479,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,246,249,Porzana carolina,Sora,0.5264,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,249,252,Porzana carolina,Sora,0.7208,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,252,255,Porzana carolina,Sora,0.7458,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,258,261,Cistothorus palustris,Marsh Wren,0.5657,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,261,264,Podilymbus podiceps,Pied-billed Grebe,0.5803,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,261,264,Porzana carolina,Sora,0.5052,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,264,267,Podilymbus podiceps,Pied-billed Grebe,0.9294,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,267,270,Podilymbus podiceps,Pied-billed Grebe,0.9604,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,270,273,Podilymbus podiceps,Pied-billed Grebe,0.5006,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,285,288,Podilymbus podiceps,Pied-billed Grebe,0.8444,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,288,291,Podilymbus podiceps,Pied-billed Grebe,0.8095,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,291,294,Podilymbus podiceps,Pied-billed Grebe,0.9268,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,294,297,Podilymbus podiceps,Pied-billed Grebe,0.9107,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,30,33,Porzana carolina,Sora,0.5249,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T021000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,60,63,Porzana carolina,Sora,0.6434,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T021000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,75,78,Porzana carolina,Sora,0.5822,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T021000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,129,132,Porzana carolina,Sora,0.7881,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T021000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,153,156,Fulica americana,American Coot,0.6071,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T021000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,198,201,Fulica americana,American Coot,0.5654,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T021000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,294,297,Porzana carolina,Sora,0.5421,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T021000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,0,3,Porzana carolina,Sora,0.6527,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,3,6,Porzana carolina,Sora,0.7771,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,6,9,Porzana carolina,Sora,0.544,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,9,12,Porzana carolina,Sora,0.9605,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,12,15,Porzana carolina,Sora,0.6836,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,15,18,Porzana carolina,Sora,0.8939,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,18,21,Porzana carolina,Sora,0.8903,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,21,24,Porzana carolina,Sora,0.9686,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,24,27,Porzana carolina,Sora,0.8303,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,27,30,Porzana carolina,Sora,0.629,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,30,33,Porzana carolina,Sora,0.8762,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,33,36,Porzana carolina,Sora,0.8428,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,36,39,Porzana carolina,Sora,0.8169,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,39,42,Porzana carolina,Sora,0.7296,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,42,45,Porzana carolina,Sora,0.7277,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,45,48,Porzana carolina,Sora,0.7474,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,51,54,Porzana carolina,Sora,0.7878,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,54,57,Porzana carolina,Sora,0.7063,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,63,66,Porzana carolina,Sora,0.6478,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,66,69,Porzana carolina,Sora,0.9224,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,69,72,Porzana carolina,Sora,0.514,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,72,75,Porzana carolina,Sora,0.5628,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,75,78,Porzana carolina,Sora,0.8173,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,78,81,Porzana carolina,Sora,0.7149,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,81,84,Porzana carolina,Sora,0.738,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,84,87,Porzana carolina,Sora,0.7895,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,93,96,Porzana carolina,Sora,0.6722,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,99,102,Porzana carolina,Sora,0.6208,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,102,105,Porzana carolina,Sora,0.6871,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,105,108,Porzana carolina,Sora,0.6179,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,108,111,Porzana carolina,Sora,0.8911,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T022000-0700_REC [+51.86264-123.03040].wav
