site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
TattonLake,1,6705,Mini,NA,NA,93,96,Leiothlypis celata,Orange-crowned Warbler,0.5672,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,105,108,Leiothlypis celata,Orange-crowned Warbler,0.6898,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,108,111,Branta canadensis,Canada Goose,0.861,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,111,114,Branta canadensis,Canada Goose,0.6672,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,114,117,Leiothlypis celata,Orange-crowned Warbler,0.7709,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,117,120,Branta canadensis,Canada Goose,0.5376,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,138,141,Leiothlypis celata,Orange-crowned Warbler,0.8367,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,150,153,Leiothlypis celata,Orange-crowned Warbler,0.9075,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,159,162,Leiothlypis celata,Orange-crowned Warbler,0.8827,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,183,186,Leiothlypis celata,Orange-crowned Warbler,0.6468,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,195,198,Leiothlypis celata,Orange-crowned Warbler,0.9296,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,207,210,Leiothlypis celata,Orange-crowned Warbler,0.8228,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,222,225,Leiothlypis celata,Orange-crowned Warbler,0.7396,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,261,264,Leiothlypis celata,Orange-crowned Warbler,0.9199,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,273,276,Leiothlypis celata,Orange-crowned Warbler,0.8308,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,285,288,Leiothlypis celata,Orange-crowned Warbler,0.8192,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,144,147,Leiothlypis celata,Orange-crowned Warbler,0.5292,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,183,186,Leiothlypis celata,Orange-crowned Warbler,0.6866,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,198,201,Leiothlypis celata,Orange-crowned Warbler,0.5903,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,210,213,Leiothlypis celata,Orange-crowned Warbler,0.6989,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
