site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
TattonLake,1,6705,Mini,NA,NA,126,129,Vireo gilvus,Warbling Vireo,0.8827,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,135,138,Vireo gilvus,Warbling Vireo,0.6869,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,168,171,Vireo gilvus,Warbling Vireo,0.602,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,198,201,Vireo gilvus,Warbling Vireo,0.7428,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,210,213,Vireo gilvus,Warbling Vireo,0.7176,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,24,27,Vireo gilvus,Warbling Vireo,0.6759,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_051500.wav
TattonLake,1,6705,Mini,NA,NA,33,36,Vireo gilvus,Warbling Vireo,0.6339,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_051500.wav
TattonLake,1,6705,Mini,NA,NA,39,42,Vireo gilvus,Warbling Vireo,0.6744,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_051500.wav
TattonLake,1,6705,Mini,NA,NA,51,54,Vireo gilvus,Warbling Vireo,0.5426,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_051500.wav
TattonLake,1,6705,Mini,NA,NA,108,111,Vireo gilvus,Warbling Vireo,0.5466,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_051500.wav
TattonLake,1,6705,Mini,NA,NA,159,162,Vireo gilvus,Warbling Vireo,0.6101,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_051500.wav
TattonLake,1,6705,Mini,NA,NA,3,6,Vireo gilvus,Warbling Vireo,0.5135,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,63,66,Vireo gilvus,Warbling Vireo,0.5879,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,72,75,Vireo gilvus,Warbling Vireo,0.5229,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,144,147,Vireo gilvus,Warbling Vireo,0.779,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,156,159,Vireo gilvus,Warbling Vireo,0.5762,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,165,168,Vireo gilvus,Warbling Vireo,0.5117,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,195,198,Vireo gilvus,Warbling Vireo,0.7345,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,201,204,Vireo gilvus,Warbling Vireo,0.8955,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,207,210,Vireo gilvus,Warbling Vireo,0.6653,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,213,216,Vireo gilvus,Warbling Vireo,0.8337,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,219,222,Vireo gilvus,Warbling Vireo,0.5547,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,228,231,Vireo gilvus,Warbling Vireo,0.6825,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,240,243,Vireo gilvus,Warbling Vireo,0.7627,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,246,249,Vireo gilvus,Warbling Vireo,0.6695,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,252,255,Vireo gilvus,Warbling Vireo,0.6277,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,261,264,Vireo gilvus,Warbling Vireo,0.6141,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,264,267,Vireo gilvus,Warbling Vireo,0.6778,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,270,273,Vireo gilvus,Warbling Vireo,0.5745,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,282,285,Vireo gilvus,Warbling Vireo,0.6225,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,294,297,Vireo gilvus,Warbling Vireo,0.7774,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,15,18,Vireo gilvus,Warbling Vireo,0.5033,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,21,24,Vireo gilvus,Warbling Vireo,0.52,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,45,48,Vireo gilvus,Warbling Vireo,0.758,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,51,54,Vireo gilvus,Warbling Vireo,0.7696,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,63,66,Vireo gilvus,Warbling Vireo,0.7713,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,84,87,Vireo gilvus,Warbling Vireo,0.7568,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,90,93,Vireo gilvus,Warbling Vireo,0.6768,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,75,78,Chordeiles minor,Common Nighthawk,0.8412,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_221500.wav
TattonLake,1,6705,Mini,NA,NA,78,81,Chordeiles minor,Common Nighthawk,0.5259,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_221500.wav
TattonLake,1,6705,Mini,NA,NA,81,84,Chordeiles minor,Common Nighthawk,0.8427,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_221500.wav
TattonLake,1,6705,Mini,NA,NA,84,87,Chordeiles minor,Common Nighthawk,0.949,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_221500.wav
TattonLake,1,6705,Mini,NA,NA,87,90,Chordeiles minor,Common Nighthawk,0.9789,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_221500.wav
TattonLake,1,6705,Mini,NA,NA,90,93,Chordeiles minor,Common Nighthawk,0.9745,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_221500.wav
TattonLake,1,6705,Mini,NA,NA,93,96,Chordeiles minor,Common Nighthawk,0.9449,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_221500.wav
TattonLake,1,6705,Mini,NA,NA,0,3,Chordeiles minor,Common Nighthawk,0.8599,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_230000.wav
TattonLake,1,6705,Mini,NA,NA,3,6,Chordeiles minor,Common Nighthawk,0.7362,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_230000.wav
TattonLake,1,6705,Mini,NA,NA,6,9,Chordeiles minor,Common Nighthawk,0.6909,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_230000.wav
TattonLake,1,6705,Mini,NA,NA,9,12,Chordeiles minor,Common Nighthawk,0.9527,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_230000.wav
TattonLake,1,6705,Mini,NA,NA,15,18,Chordeiles minor,Common Nighthawk,0.6682,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_230000.wav
TattonLake,1,6705,Mini,NA,NA,18,21,Chordeiles minor,Common Nighthawk,0.8758,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_230000.wav
TattonLake,1,6705,Mini,NA,NA,24,27,Chordeiles minor,Common Nighthawk,0.7479,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_230000.wav
TattonLake,1,6705,Mini,NA,NA,111,114,Rallus limicola,Virginia Rail,0.5491,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_231500.wav
TattonLake,1,6705,Mini,NA,NA,216,219,Porzana carolina,Sora,0.9141,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_231500.wav
TattonLake,1,6705,Mini,NA,NA,219,222,Rallus limicola,Virginia Rail,0.9343,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_231500.wav
TattonLake,1,6705,Mini,NA,NA,219,222,Porzana carolina,Sora,0.5528,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_231500.wav
TattonLake,1,6705,Mini,NA,NA,99,102,Podilymbus podiceps,Pied-billed Grebe,0.6362,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_000000.wav
TattonLake,1,6705,Mini,NA,NA,255,258,Podilymbus podiceps,Pied-billed Grebe,0.9536,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_013000.wav
TattonLake,1,6705,Mini,NA,NA,258,261,Podilymbus podiceps,Pied-billed Grebe,0.7771,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_013000.wav
TattonLake,1,6705,Mini,NA,NA,228,231,Porzana carolina,Sora,0.647,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,258,261,Chordeiles minor,Common Nighthawk,0.9868,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,261,264,Chordeiles minor,Common Nighthawk,0.9599,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,264,267,Chordeiles minor,Common Nighthawk,0.9389,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,267,270,Chordeiles minor,Common Nighthawk,0.9886,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,270,273,Chordeiles minor,Common Nighthawk,0.9786,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,273,276,Chordeiles minor,Common Nighthawk,0.9562,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,276,279,Chordeiles minor,Common Nighthawk,0.9808,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,279,282,Chordeiles minor,Common Nighthawk,0.9711,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,282,285,Chordeiles minor,Common Nighthawk,0.9972,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,285,288,Chordeiles minor,Common Nighthawk,0.9255,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,288,291,Chordeiles minor,Common Nighthawk,0.9986,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,291,294,Chordeiles minor,Common Nighthawk,0.9919,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,294,297,Chordeiles minor,Common Nighthawk,0.9955,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,297,300,Chordeiles minor,Common Nighthawk,0.9757,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_021500.wav
TattonLake,1,6705,Mini,NA,NA,249,252,Porzana carolina,Sora,0.6027,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_041500.wav
TattonLake,1,6705,Mini,NA,NA,54,57,Porzana carolina,Sora,0.8042,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_043000.wav
TattonLake,1,6705,Mini,NA,NA,75,78,Podilymbus podiceps,Pied-billed Grebe,0.5292,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_043000.wav
TattonLake,1,6705,Mini,NA,NA,78,81,Podilymbus podiceps,Pied-billed Grebe,0.9544,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_043000.wav
TattonLake,1,6705,Mini,NA,NA,201,204,Porzana carolina,Sora,0.5236,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_043000.wav
TattonLake,1,6705,Mini,NA,NA,78,81,Porzana carolina,Sora,0.616,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_044500.wav
TattonLake,1,6705,Mini,NA,NA,42,45,Porzana carolina,Sora,0.9629,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_051500.wav
TattonLake,1,6705,Mini,NA,NA,54,57,Porzana carolina,Sora,0.7443,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_051500.wav
TattonLake,1,6705,Mini,NA,NA,24,27,Vireo gilvus,Warbling Vireo,0.5139,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_054500.wav
TattonLake,1,6705,Mini,NA,NA,192,195,Vireo gilvus,Warbling Vireo,0.6738,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_054500.wav
TattonLake,1,6705,Mini,NA,NA,210,213,Vireo gilvus,Warbling Vireo,0.8195,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_054500.wav
TattonLake,1,6705,Mini,NA,NA,213,216,Vireo gilvus,Warbling Vireo,0.6896,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_054500.wav
TattonLake,1,6705,Mini,NA,NA,234,237,Vireo gilvus,Warbling Vireo,0.6336,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_054500.wav
TattonLake,1,6705,Mini,NA,NA,246,249,Vireo gilvus,Warbling Vireo,0.5582,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_054500.wav
TattonLake,1,6705,Mini,NA,NA,252,255,Vireo gilvus,Warbling Vireo,0.5534,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_054500.wav
TattonLake,1,6705,Mini,NA,NA,264,267,Vireo gilvus,Warbling Vireo,0.7091,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_054500.wav
TattonLake,1,6705,Mini,NA,NA,42,45,Vireo gilvus,Warbling Vireo,0.5272,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_071500.wav
TattonLake,1,6705,Mini,NA,NA,87,90,Vireo gilvus,Warbling Vireo,0.8437,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_071500.wav
TattonLake,1,6705,Mini,NA,NA,93,96,Vireo gilvus,Warbling Vireo,0.6761,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230606_071500.wav
